"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.45 4 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.5 5 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.55 6 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.6 6 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.65 6 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.7 7 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.75 7.25000000000001 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.8 9 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.85 10.15 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.9 11.1 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.95 13.05 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.975 14 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "11" 2024-04-08 2024-04-11 0.99 16.07 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.01 0 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.025 0 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.05 1 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.1 2 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.15 2 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.2 2.8 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.25 3 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.3 3 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.35 4 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.4 4 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.45 5 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.5 6 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.55 6 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.6 7 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.65 7.35000000000001 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.7 8 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.75 8 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.8 9 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.85 10 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.9 12 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.95 13 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.975 14.05 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "11" 2024-04-08 2024-04-12 0.99 17.03 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.01 0 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.025 0 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.05 0 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.1 0 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.15 1 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.2 1 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.25 2 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.3 3 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.35 3 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.4 4 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.45 4.55 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.5 5 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.55 6 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.6 7 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.65 7 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.7 7 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.75 8 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.8 9 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.85 10 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.9 11.1 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.95 14.05 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.975 17.05 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "11" 2024-04-08 2024-04-13 0.99 18.04 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.01 0 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.025 0 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.05 0 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.1 1 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.15 1 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.2 2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.25 2.75 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.3 3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.35 3 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.4 4 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.45 4 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.5 5 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.55 5 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.6 6 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.65 7 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.7 7 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.75 8 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.8 9 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.85 10 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.9 10 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.95 14 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.975 14.525 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "11" 2024-04-08 2024-04-14 0.99 18.02 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.01 0 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.025 0 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.05 0 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.1 1 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.15 2 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.2 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.25 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.3 3 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.35 4 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.4 4 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.45 5 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.5 5 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.55 6 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.6 7 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.65 8 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.7 9 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.75 9 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.8 10 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.85 11.15 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.9 13 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.95 14 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.975 15 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "11" 2024-04-08 2024-04-15 0.99 17.08 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.01 0 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.025 0 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.05 1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.1 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.15 2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.2 3 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.25 3 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.3 4 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.35 4 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.4 4 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.45 5 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.5 6 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.55 7 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.6 8 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.65 8 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.7 9 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.75 10 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.8 11 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.85 11.15 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.9 12.1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.95 16.05 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.975 18.575 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "11" 2024-04-08 2024-04-16 0.99 22 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.01 0 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.025 0 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.05 1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.1 1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.15 1.85 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.2 2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.25 4 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.3 4 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.35 4.65000000000001 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.4 5 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.45 6 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.5 6 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.55 8 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.6 9.40000000000001 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.65 10 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.7 11 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.75 12 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.8 13 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.85 14 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.9 15.1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.95 16.2 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.975 21.05 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-04-08 2024-04-17 0.99 26.04 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.01 0 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.025 0 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.05 0 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.1 1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.15 1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.2 2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.25 3 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.3 3.7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.35 4 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.4 5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.45 5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.5 6 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.55 6 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.6 7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.65 8 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.7 9 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.75 10.25 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.8 12 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.85 14 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.9 15.1 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.95 19 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.975 20.525 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-04-08 2024-04-18 0.99 23.04 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.01 0 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.025 0 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.05 0 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.1 1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.15 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.2 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.25 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.3 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.35 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.4 5.6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.45 6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.5 7 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.55 7 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.6 8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.65 9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.7 11 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.75 11 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.8 12 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.85 13 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.9 14.1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.95 15.05 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.975 17 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-04-08 2024-04-19 0.99 18.04 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.01 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.025 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.05 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.1 1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.15 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.2 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.25 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.3 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.35 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.4 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.45 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.5 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.55 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.6 7 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.65 7.35000000000001 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.7 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.75 9 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.8 10 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.85 11 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.9 12.1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.95 17 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.975 17 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-04-08 2024-04-20 0.99 18.01 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.01 0 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.025 0 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.05 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.1 1.9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.15 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.2 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.25 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.3 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.35 4.65000000000001 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.4 5 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.45 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.5 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.55 7 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.6 8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.65 8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.7 9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.75 9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.8 10 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.85 12 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.9 14 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.95 15.1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.975 18.05 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-04-08 2024-04-21 0.99 20 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.01 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.025 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.05 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.1 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.15 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.2 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.25 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.3 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.35 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.4 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.45 5.55 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.5 6 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-04-08 2024-04-22 0.55 7 "quantile" "site-level infection dynamics"
