"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.05 5 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.1 5.9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.15 6.85 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.2 7 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.25 7 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.3 8 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.35 9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.4 9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.45 9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.5 10 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.55 10 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.6 11 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.65 11 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.7 12 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.75 12.25 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.8 14 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.85 15 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.9 16.1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.95 20 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.975 22.05 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "11" 2024-03-18 2024-03-27 0.99 23.01 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.01 2.98 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.025 3.475 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.05 4 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.1 5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.15 5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.2 5.8 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.25 6 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.3 6.7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.35 7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.4 7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.45 7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.5 8 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.55 8.45 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.6 9 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.65 10 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.7 10 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.75 10 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.8 12 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.85 12 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.9 13 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.95 15 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.975 16.525 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "11" 2024-03-18 2024-03-28 0.99 17.04 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.01 1.99 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.025 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.05 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.1 5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.15 5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.2 6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.25 7 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.3 8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.35 8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.4 9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.45 9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.5 9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.55 10 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.6 10 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.65 11 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.7 11 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.75 12 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.8 13 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.85 14 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.9 15 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.95 16.1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.975 19.525 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "11" 2024-03-18 2024-03-29 0.99 21.02 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.01 0.99 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.025 1.475 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.05 2.95 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.1 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.15 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.2 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.25 4.75 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.3 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.35 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.4 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.45 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.5 7 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.55 7 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.6 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.65 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.7 9 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.75 10 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.8 11 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.85 11 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.9 13 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.95 14 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.975 15 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "11" 2024-03-18 2024-03-30 0.99 15 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.01 1.98 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.025 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.05 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.1 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.15 5 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.2 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.25 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.3 7 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.35 7 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.4 7 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.45 8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.5 8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.55 8.45 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.6 9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.65 9.35000000000001 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.7 10 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.75 10 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.8 11 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.85 11.15 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.9 12 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.95 15 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.975 16 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "11" 2024-03-18 2024-03-31 0.99 19.04 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.01 2.99 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.025 3.475 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.05 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.1 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.15 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.2 5.8 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.25 6 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.3 7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.35 7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.4 8 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.45 8 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.5 9 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.55 9 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.6 9 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.65 10 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.7 10 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.75 11 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.8 12 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.85 14 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.9 14 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.95 17.05 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.975 18.525 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "11" 2024-03-18 2024-04-01 0.99 19.03 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.01 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.025 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.05 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.1 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.15 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.2 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.25 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.3 7 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.35 7 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.4 8 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.45 8 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.5 8.5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.55 9 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.6 9 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.65 10 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.7 10 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.75 11 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.8 12 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.85 13 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.9 15.1 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.95 16.05 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.975 17.525 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "11" 2024-03-18 2024-04-02 0.99 20 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.01 1.99 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.025 2.475 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.05 3.95 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.1 5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.15 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.2 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.25 7 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.3 7.7 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.35 8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.4 8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.45 9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.5 9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.55 10 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.6 10.4 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.65 11 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.7 12 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.75 12 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.8 13 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.85 14 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.9 14.1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.95 17 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.975 18.525 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "11" 2024-03-18 2024-04-03 0.99 20 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.01 2.99 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.025 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.05 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.1 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.15 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.2 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.25 6 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.3 7 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.35 7 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.4 8 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.45 8 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.5 9 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.55 9 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.6 10 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.65 10.35 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.7 11 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.75 12 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.8 13 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.85 13 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.9 14 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.95 16 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.975 17.05 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "11" 2024-03-18 2024-04-04 0.99 20 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.01 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.025 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.05 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.1 5 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.15 6 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.2 6.8 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.25 7 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.3 8 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.35 8 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.4 8 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.45 9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.5 9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.55 9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.6 10 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.65 10 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.7 11 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.75 12 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.8 13 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.85 13.15 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.9 15.1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.95 16 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.975 17.525 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "11" 2024-03-18 2024-04-05 0.99 18.02 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.01 0.99 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.025 1.475 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.05 2.95 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.1 4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.15 4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.2 5 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.25 6 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.3 6.7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.35 7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.4 7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.45 8 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.5 8 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.55 9 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.6 9 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.65 9 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.7 10 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.75 10.25 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.8 11 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.85 13 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.9 15 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.95 17 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.975 17.525 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "11" 2024-03-18 2024-04-06 0.99 20 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "11" 2024-03-18 2024-04-07 0.01 0.99 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "11" 2024-03-18 2024-04-07 0.025 1.475 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "11" 2024-03-18 2024-04-07 0.05 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "11" 2024-03-18 2024-04-07 0.1 4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "11" 2024-03-18 2024-04-07 0.15 4 "quantile" "site-level infection dynamics"
