"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.1 1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.15 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.2 2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.25 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.3 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.35 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.4 3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.45 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.5 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.55 4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.6 5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.65 5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.7 5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.75 6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.8 6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.85 7 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.9 8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.95 9.05 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.975 14.05 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "19" 2024-04-22 2024-05-03 0.99 18.02 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.01 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.025 0 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.05 0.95 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.1 1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.15 1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.2 1.8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.25 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.3 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.35 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.4 2.6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.45 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.5 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.55 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.6 4.40000000000001 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.65 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.7 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.75 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.8 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.85 7 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.9 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.95 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.975 9 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "19" 2024-04-22 2024-05-04 0.99 11 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.01 0 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.025 0 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.05 0.95 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.1 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.15 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.2 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.25 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.3 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.35 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.4 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.45 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.5 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.55 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.6 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.65 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.7 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.75 5 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.8 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.85 6.15000000000001 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.9 8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.95 9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.975 10 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "19" 2024-04-22 2024-05-05 0.99 12.01 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.01 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.025 0 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.05 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.1 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.15 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.2 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.25 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.3 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.35 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.4 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.45 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.5 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.55 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.6 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.65 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.7 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.75 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.8 7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.85 8 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.9 9.20000000000002 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.95 13.05 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.975 14.525 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "19" 2024-04-22 2024-05-06 0.99 20.02 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.01 0 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.025 0.475 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.05 1 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.1 1 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.15 1.85 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.2 2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.25 2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.3 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.35 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.4 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.45 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.5 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.55 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.6 4.40000000000001 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.65 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.7 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.75 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.8 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.85 7.15000000000001 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.9 9.10000000000001 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.95 11 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.975 13 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "19" 2024-04-22 2024-05-07 0.99 18.01 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.01 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.025 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.05 0 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.1 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.15 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.2 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.25 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.3 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.35 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.4 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.45 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.5 3 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.55 3.45 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.6 4 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.65 4 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.7 4 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.75 5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.8 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.85 7.15000000000001 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.9 9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.95 11 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.975 13.05 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "19" 2024-04-22 2024-05-08 0.99 14 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.01 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.025 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.05 0 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.1 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.15 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.2 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.25 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.3 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.35 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.4 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.45 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.5 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.55 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.6 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.65 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.7 6 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.75 7 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.8 8 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.85 9 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.9 9 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.95 11 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.975 12 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "19" 2024-04-22 2024-05-09 0.99 12.04 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.01 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.025 0 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.05 0.95 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.1 1 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.15 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.2 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.25 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.3 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.35 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.4 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.45 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.5 4 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.55 4 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.6 5 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.65 5 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.7 5 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.75 6 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.8 7 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.85 7.15000000000001 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.9 9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.95 11 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.975 12.525 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "19" 2024-04-22 2024-05-10 0.99 15.02 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.01 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.025 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.05 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.1 0 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.15 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.2 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.25 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.3 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.35 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.4 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.45 3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.5 3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.55 3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.6 4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.65 5 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.7 5 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.75 6 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.8 6 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.85 7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.9 8 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.95 10 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.975 12.05 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "19" 2024-04-22 2024-05-11 0.99 14.02 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.01 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.025 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.05 0 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.1 0.9 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.15 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.2 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.25 1 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.3 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.35 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.4 2 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.45 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.5 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.55 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.6 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.65 4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.7 4.30000000000001 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.75 5 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.8 5 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.85 7 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.9 7 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.95 9 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.975 11.05 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "19" 2024-04-22 2024-05-12 0.99 15.05 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.01 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.025 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.05 0 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.1 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.15 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.2 1 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.25 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.3 2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.35 3 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.4 3 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.45 3 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.5 4 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.55 4 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.6 5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.65 5 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.7 5.30000000000001 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.75 6.25000000000001 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.8 7.2 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.85 8.15000000000001 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.9 9.10000000000001 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.95 13.05 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.975 16.05 "quantile" "site-level infection dynamics"
"21 day ahead inc hosp" "19" 2024-04-22 2024-05-13 0.99 17.02 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "19" 2024-04-22 2024-05-14 0.01 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "19" 2024-04-22 2024-05-14 0.025 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "19" 2024-04-22 2024-05-14 0.05 0 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "19" 2024-04-22 2024-05-14 0.1 1 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "19" 2024-04-22 2024-05-14 0.15 1.85 "quantile" "site-level infection dynamics"
"22 day ahead inc hosp" "19" 2024-04-22 2024-05-14 0.2 2 "quantile" "site-level infection dynamics"
