"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.2 1 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.25 1 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.3 1 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.35 1 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.4 1 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.45 1.55 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.5 2 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.55 2 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.6 2 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.65 3 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.7 3 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.75 3 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.8 3.2 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.85 4 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.9 5 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.95 6 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.975 7 "quantile" "hospital admissions only"
"10 day ahead inc hosp" "11" 2024-04-29 2024-05-09 0.99 9.01000000000001 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.01 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.025 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.05 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.1 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.15 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.2 0 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.25 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.3 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.35 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.4 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.45 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.5 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.55 1 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.6 2 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.65 2 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.7 2 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.75 2 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.8 3 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.85 4 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.9 4 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.95 5.05 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.975 6.52499999999999 "quantile" "hospital admissions only"
"11 day ahead inc hosp" "11" 2024-04-29 2024-05-10 0.99 7.02000000000001 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.01 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.025 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.05 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.1 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.15 0 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.2 1 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.25 1 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.3 1 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.35 1 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.4 1 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.45 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.5 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.55 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.6 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.65 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.7 2 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.75 3 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.8 3 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.85 3 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.9 4.10000000000001 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.95 5 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.975 6.52499999999999 "quantile" "hospital admissions only"
"12 day ahead inc hosp" "11" 2024-04-29 2024-05-11 0.99 8.01000000000001 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.01 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.025 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.05 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.1 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.15 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.2 0 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.25 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.3 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.35 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.4 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.45 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.5 1 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.55 2 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.6 2 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.65 2 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.7 2 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.75 2.25000000000001 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.8 3 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.85 3 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.9 3.10000000000001 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.95 4 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.975 4.52499999999999 "quantile" "hospital admissions only"
"13 day ahead inc hosp" "11" 2024-04-29 2024-05-12 0.99 5 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.01 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.025 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.05 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.1 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.15 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.2 0 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.25 1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.3 1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.35 1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.4 1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.45 1 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.5 1.5 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.55 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.6 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.65 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.7 2 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.75 3 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.8 3 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.85 4 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.9 4 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.95 4.05 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.975 5 "quantile" "hospital admissions only"
"14 day ahead inc hosp" "11" 2024-04-29 2024-05-13 0.99 6.01000000000001 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.01 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.025 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.05 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.1 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.15 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.2 0 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.25 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.3 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.35 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.4 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.45 1 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.5 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.55 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.6 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.65 2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.7 3 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.75 3 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.8 3.2 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.85 4 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.9 5 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.95 7 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.975 7 "quantile" "hospital admissions only"
"15 day ahead inc hosp" "11" 2024-04-29 2024-05-14 0.99 8.02000000000001 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.01 0 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.025 0 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.05 0 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.1 0 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.15 0 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.2 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.25 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.3 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.35 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.4 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.45 1 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.5 2 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.55 2 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.6 2 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.65 3 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.7 3 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.75 3 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.8 4 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.85 4 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.9 5 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.95 6 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.975 7 "quantile" "hospital admissions only"
"16 day ahead inc hosp" "11" 2024-04-29 2024-05-15 0.99 8.05000000000003 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.01 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.025 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.05 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.1 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.15 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.2 0 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.25 0.75 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.3 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.35 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.4 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.45 1 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.5 2 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.55 2 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.6 2 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.65 2 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.7 3 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.75 3 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.8 4 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.85 4 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.9 4 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.95 5 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.975 6 "quantile" "hospital admissions only"
"17 day ahead inc hosp" "11" 2024-04-29 2024-05-16 0.99 6.02000000000001 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.01 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.025 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.05 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.1 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.15 0 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.2 1 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.25 1 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.3 1 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.35 1 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.4 1 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.45 1 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.5 2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.55 2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.6 2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.65 2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.7 3 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.75 3 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.8 3.2 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.85 4 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.9 5 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.95 6 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.975 6.52499999999999 "quantile" "hospital admissions only"
"18 day ahead inc hosp" "11" 2024-04-29 2024-05-17 0.99 9.01000000000001 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.01 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.025 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.05 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.1 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.15 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.2 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.25 0 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.3 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.35 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.4 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.45 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.5 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.55 1 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.6 2 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.65 2 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.7 2 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.75 2.25000000000001 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.8 3 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.85 3 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.9 4 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.95 5 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.975 5.52499999999999 "quantile" "hospital admissions only"
"19 day ahead inc hosp" "11" 2024-04-29 2024-05-18 0.99 6.01000000000001 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.01 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.025 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.05 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.1 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.15 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.2 0 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.25 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.3 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.35 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.4 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.45 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.5 1 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.55 2 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.6 2 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.65 2 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.7 2 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.75 2 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.8 3 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.85 3 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.9 4 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.95 5 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.975 5 "quantile" "hospital admissions only"
"20 day ahead inc hosp" "11" 2024-04-29 2024-05-19 0.99 5.01000000000001 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.01 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.025 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.05 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.1 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.15 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.2 0 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.25 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.3 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.35 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.4 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.45 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.5 1 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.55 2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.6 2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.65 2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.7 2 "quantile" "hospital admissions only"
"21 day ahead inc hosp" "11" 2024-04-29 2024-05-20 0.75 2.25000000000001 "quantile" "hospital admissions only"
