"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.1 7 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.15 9 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.2 10 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.25 11 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.3 11.7 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.35 12 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.4 14 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.45 14 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.5 15 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.55 16 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.6 17 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.65 18 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.7 20 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.75 22 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.8 22.2 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.85 25 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.9 27.1 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.95 31.15 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.975 34.525 "quantile" "site-level infection dynamics"
"2 day ahead inc hosp" "05" 2024-04-15 2024-04-17 0.99 39.01 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.01 4 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.025 5.475 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.05 6.95 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.1 8 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.15 9 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.2 11 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.25 12 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.3 12.7 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.35 13 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.4 14 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.45 14 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.5 15 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.55 16.45 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.6 18 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.65 19.35 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.7 21 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.75 21.25 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.8 24.2 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.85 26.15 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.9 29.1 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.95 37 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.975 39.1 "quantile" "site-level infection dynamics"
"3 day ahead inc hosp" "05" 2024-04-15 2024-04-18 0.99 49.04 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.01 2 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.025 4.475 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.05 5 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.1 6.9 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.15 8 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.2 8 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.25 10 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.3 11 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.35 11 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.4 12 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.45 12.55 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.5 14 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.55 15 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.6 16 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.65 18 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.7 19 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.75 20 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.8 24 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.85 25.3 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.9 30.1 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.95 35 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.975 36 "quantile" "site-level infection dynamics"
"4 day ahead inc hosp" "05" 2024-04-15 2024-04-19 0.99 44.03 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.01 1.99 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.025 3 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.05 3.95 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.1 5 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.15 6.85 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.2 7 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.25 8 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.3 9 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.35 9 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.4 10 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.45 11.55 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.5 13 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.55 14.45 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.6 16 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.65 16.35 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.7 17 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.75 19.25 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.8 21 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.85 23 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.9 25 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.95 30.05 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.975 34 "quantile" "site-level infection dynamics"
"5 day ahead inc hosp" "05" 2024-04-15 2024-04-20 0.99 42.02 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.01 2.99 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.025 4.475 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.05 5 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.1 6 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.15 7 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.2 8 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.25 10 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.3 10 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.35 11 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.4 12 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.45 12.55 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.5 13 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.55 15 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.6 16 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.65 17 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.7 18 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.75 20 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.8 21.2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.85 27 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.9 29.2 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.95 33.05 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.975 37.05 "quantile" "site-level infection dynamics"
"6 day ahead inc hosp" "05" 2024-04-15 2024-04-21 0.99 39.05 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.01 3.99 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.025 5 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.05 5.95 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.1 7 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.15 9 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.2 9.8 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.25 10 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.3 12 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.35 12 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.4 13 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.45 14 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.5 15 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.55 16 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.6 18 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.65 19 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.7 20 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.75 21 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.8 23 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.85 25.15 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.9 28 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.95 32.05 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.975 36.575 "quantile" "site-level infection dynamics"
"7 day ahead inc hosp" "05" 2024-04-15 2024-04-22 0.99 41.01 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.01 3.99 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.025 4 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.05 5 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.1 6.9 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.15 9 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.2 10 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.25 11 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.3 11 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.35 13 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.4 14 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.45 15.55 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.5 16.5 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.55 19 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.6 20 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.65 22 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.7 22.3 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.75 24.25 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.8 27.2 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.85 30 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.9 31.1 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.95 38.05 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.975 43.575 "quantile" "site-level infection dynamics"
"8 day ahead inc hosp" "05" 2024-04-15 2024-04-23 0.99 47.01 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.01 2.98 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.025 4 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.05 4.95 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.1 6.9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.15 8 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.2 9 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.25 10 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.3 11 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.35 12 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.4 12 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.45 13 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.5 14 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.55 16 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.6 18 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.65 20 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.7 21.3 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.75 23 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.8 24 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.85 27 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.9 28.1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.95 34.05 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.975 41.1 "quantile" "site-level infection dynamics"
"9 day ahead inc hosp" "05" 2024-04-15 2024-04-24 0.99 43 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.01 2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.025 3.475 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.05 5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.1 6 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.15 8 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.2 8 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.25 10 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.3 11.7 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.35 13 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.4 14 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.45 15 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.5 17.5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.55 18 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.6 20 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.65 22 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.7 24 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.75 25 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.8 29.2 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.85 33 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.9 35 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.95 39.5 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.975 50.525 "quantile" "site-level infection dynamics"
"10 day ahead inc hosp" "05" 2024-04-15 2024-04-25 0.99 52.03 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.01 4.98 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.025 5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.05 6 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.1 7 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.15 8 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.2 9 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.25 9.75 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.3 10 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.35 12 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.4 13 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.45 13 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.5 15.5 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.55 18 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.6 19.4 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.65 22.35 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.7 23.3 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.75 25.25 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.8 26.2 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.85 28 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.9 29.1 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.95 33.05 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.975 36.575 "quantile" "site-level infection dynamics"
"11 day ahead inc hosp" "05" 2024-04-15 2024-04-26 0.99 53 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.01 1.99 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.025 2.475 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.05 3.95 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.1 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.15 6.85 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.2 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.25 8.75 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.3 10 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.35 11.65 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.4 13 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.45 14 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.5 15 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.55 16 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.6 16 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.65 18 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.7 19 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.75 20 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.8 23 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.85 25.3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.9 29.1 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.95 32.05 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.975 36.05 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "05" 2024-04-15 2024-04-27 0.99 38.07 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "05" 2024-04-15 2024-04-28 0.01 1 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "05" 2024-04-15 2024-04-28 0.025 3 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "05" 2024-04-15 2024-04-28 0.05 5 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "05" 2024-04-15 2024-04-28 0.1 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "05" 2024-04-15 2024-04-28 0.15 8 "quantile" "site-level infection dynamics"
